8.5801655063e+02 	 -1.6924960772e+02 	 4.2269464218e+02 	 5.7081093163e+00 	 -6.0536675491e-03 
8.5892316079e+02 	 -1.6849352565e+02 	 4.2219421196e+02 	 5.7026420817e+00 	 -6.0073119222e-03 
8.5983020053e+02 	 -1.6773981152e+02 	 4.2168948318e+02 	 5.6972151868e+00 	 -5.9590102029e-03 
8.6073767277e+02 	 -1.6698846822e+02 	 4.2118049999e+02 	 5.6918305398e+00 	 -5.9084844396e-03 
8.6164558057e+02 	 -1.6623949691e+02 	 4.2066730778e+02 	 5.6864900752e+00 	 -5.8560554152e-03 
8.6255384820e+02 	 -1.6549289715e+02 	 4.2014995304e+02 	 5.6811955636e+00 	 -5.8025436275e-03 
8.6346248793e+02 	 -1.6474866675e+02 	 4.1962848332e+02 	 5.6759488516e+00 	 -5.7462239093e-03 
8.6437155515e+02 	 -1.6400680180e+02 	 4.1910294716e+02 	 5.6707517474e+00 	 -5.6879480948e-03 
8.6528104223e+02 	 -1.6326729649e+02 	 4.1857339404e+02 	 5.6656060874e+00 	 -5.6279304850e-03 
8.6619094301e+02 	 -1.6253014340e+02 	 4.1803987416e+02 	 5.6605134543e+00 	 -5.5662052547e-03 
8.6710125294e+02 	 -1.6179533325e+02 	 4.1750243848e+02 	 5.6554754897e+00 	 -5.5028761086e-03 
8.6801196925e+02 	 -1.6106285500e+02 	 4.1696113828e+02 	 5.6504935940e+00 	 -5.4381610631e-03 
8.6892309103e+02 	 -1.6033269573e+02 	 4.1641602499e+02 	 5.6455690311e+00 	 -5.3722049686e-03 
8.6983461923e+02 	 -1.5960484075e+02 	 4.1586715000e+02 	 5.6407028859e+00 	 -5.3051970435e-03 
8.7074655658e+02 	 -1.5887927373e+02 	 4.1531456455e+02 	 5.6358960916e+00 	 -5.2372840461e-03 
8.7165890722e+02 	 -1.5815597697e+02 	 4.1475831981e+02 	 5.6311494584e+00 	 -5.1686099855e-03 
8.7257167593e+02 	 -1.5743493223e+02 	 4.1419846706e+02 	 5.6264634866e+00 	 -5.0995646193e-03 
8.7348486684e+02 	 -1.5671612151e+02 	 4.1363505857e+02 	 5.6218387668e+00 	 -5.0297973084e-03 
8.7439848315e+02 	 -1.5599952765e+02 	 4.1306814778e+02 	 5.6172757132e+00 	 -4.9598569644e-03 
8.7531252649e+02 	 -1.5528513475e+02 	 4.1249778952e+02 	 5.6127745355e+00 	 -4.8897429755e-03 
8.7622699383e+02 	 -1.5457293025e+02 	 4.1192404187e+02 	 5.6083356003e+00 	 -4.8191716249e-03 
8.7714179454e+02 	 -1.5386290644e+02 	 4.1134696744e+02 	 5.6039591333e+00 	 -4.7493443275e-03 
8.7805697426e+02 	 -1.5315506165e+02 	 4.1076663397e+02 	 5.5996451053e+00 	 -4.6790668178e-03 
8.7897250362e+02 	 -1.5244940009e+02 	 4.1018311506e+02 	 5.5953938687e+00 	 -4.6085018513e-03 
8.7988833848e+02 	 -1.5174593139e+02 	 4.0959649021e+02 	 5.5912059973e+00 	 -4.5376294518e-03 
8.8080442764e+02 	 -1.5104466959e+02 	 4.0900684448e+02 	 5.5870822123e+00 	 -4.4658764532e-03 
8.8172071398e+02 	 -1.5034563154e+02 	 4.0841426847e+02 	 5.5830239467e+00 	 -4.3927056550e-03 
8.8263713598e+02 	 -1.4964883573e+02 	 4.0781885738e+02 	 5.5790328839e+00 	 -4.3177863550e-03 
8.8355362908e+02 	 -1.4895430079e+02 	 4.0722071054e+02 	 5.5751111361e+00 	 -4.2408085378e-03 
8.8447012689e+02 	 -1.4826204447e+02 	 4.0661993047e+02 	 5.5712608628e+00 	 -4.1618222311e-03 
8.8538656231e+02 	 -1.4757208288e+02 	 4.0601662199e+02 	 5.5674840700e+00 	 -4.0809667867e-03 
8.8630286857e+02 	 -1.4688442965e+02 	 4.0541089149e+02 	 5.5637829183e+00 	 -3.9979997163e-03 
8.8721897999e+02 	 -1.4619909573e+02 	 4.0480284612e+02 	 5.5601592794e+00 	 -3.9134572706e-03 
8.8813483194e+02 	 -1.4551608938e+02 	 4.0419259365e+02 	 5.5566149090e+00 	 -3.8271996823e-03 
8.8905036032e+02 	 -1.4483541662e+02 	 4.0358024263e+02 	 5.5531514311e+00 	 -3.7395422348e-03 
8.8996550099e+02 	 -1.4415708200e+02 	 4.0296590257e+02 	 5.5497701165e+00 	 -3.6509035077e-03 
8.9088010319e+02 	 -1.4348108944e+02 	 4.0234968424e+02 	 5.5464719414e+00 	 -3.5618820722e-03 
8.9179415825e+02 	 -1.4280744346e+02 	 4.0173170050e+02 	 5.5432577006e+00 	 -3.4718609897e-03 
8.9270760792e+02 	 -1.4213615092e+02 	 4.0111206757e+02 	 5.5401279694e+00 	 -3.3815596473e-03 
8.9362036558e+02 	 -1.4146722279e+02 	 4.0049090660e+02 	 5.5370831211e+00 	 -3.2910681853e-03 
8.9453233628e+02 	 -1.4080067614e+02 	 3.9986834537e+02 	 5.5341234297e+00 	 -3.2005827729e-03 
8.9544341426e+02 	 -1.4013653593e+02 	 3.9924452005e+02 	 5.5312491103e+00 	 -3.1100362750e-03 
8.9635347389e+02 	 -1.3947483660e+02 	 3.9861957654e+02 	 5.5284602783e+00 	 -3.0196960101e-03 
8.9726238708e+02 	 -1.3881562247e+02 	 3.9799367160e+02 	 5.5257571959e+00 	 -2.9291586911e-03 
8.9817000749e+02 	 -1.3815894766e+02 	 3.9736697287e+02 	 5.5231400985e+00 	 -2.8386826382e-03 
8.9907617269e+02 	 -1.3750487521e+02 	 3.9673965791e+02 	 5.5206091381e+00 	 -2.7482718636e-03 
8.9998070158e+02 	 -1.3685347554e+02 	 3.9611191282e+02 	 5.5181645671e+00 	 -2.6577539610e-03 
9.0088341133e+02 	 -1.3620482433e+02 	 3.9548393042e+02 	 5.5158067225e+00 	 -2.5670103460e-03 
9.0178411417e+02 	 -1.3555900037e+02 	 3.9485590820e+02 	 5.5135359491e+00 	 -2.4760543026e-03 
9.0268262009e+02 	 -1.3491608329e+02 	 3.9422804604e+02 	 5.5113525259e+00 	 -2.3849066986e-03 
9.0357874470e+02 	 -1.3427615092e+02 	 3.9360054326e+02 	 5.5092566102e+00 	 -2.2937111795e-03 
9.0447230218e+02 	 -1.3363927724e+02 	 3.9297359626e+02 	 5.5072482084e+00 	 -2.2024268563e-03 
9.0536311140e+02 	 -1.3300553190e+02 	 3.9234739771e+02 	 5.5053272789e+00 	 -2.1112687349e-03 
9.0625099827e+02 	 -1.3237497814e+02 	 3.9172213392e+02 	 5.5034934509e+00 	 -2.0203729505e-03 
9.0713587575e+02 	 -1.3174762740e+02 	 3.9109793939e+02 	 5.5017462544e+00 	 -1.9295297150e-03 
9.0801774775e+02 	 -1.3112342571e+02 	 3.9047488177e+02 	 5.5000849824e+00 	 -1.8389984250e-03 
9.0889660953e+02 	 -1.3050231239e+02 	 3.8985302062e+02 	 5.4985086973e+00 	 -1.7491134604e-03 
9.0977245176e+02 	 -1.2988422728e+02 	 3.8923241386e+02 	 5.4970160550e+00 	 -1.6603952196e-03 
9.1064526191e+02 	 -1.2926911321e+02 	 3.8861311781e+02 	 5.4956055129e+00 	 -1.5727932408e-03 
9.1151503494e+02 	 -1.2865691568e+02 	 3.8799518742e+02 	 5.4942754454e+00 	 -1.4867580299e-03 
9.1238179666e+02 	 -1.2804758198e+02 	 3.8737867594e+02 	 5.4930237799e+00 	 -1.4024721190e-03 
9.1324556171e+02 	 -1.2744106062e+02 	 3.8676363490e+02 	 5.4918483989e+00 	 -1.3202413116e-03 
9.1410624929e+02 	 -1.2683731200e+02 	 3.8615012402e+02 	 5.4907468953e+00 	 -1.2405177323e-03 
9.1496381467e+02 	 -1.2623635267e+02 	 3.8553825561e+02 	 5.4897167141e+00 	 -1.1632555172e-03 
9.1581811536e+02 	 -1.2563823786e+02 	 3.8492817655e+02 	 5.4887552139e+00 	 -1.0889095781e-03 
9.1666882114e+02 	 -1.2504309615e+02 	 3.8432010394e+02 	 5.4878596902e+00 	 -1.0177005985e-03 
9.1751521097e+02 	 -1.2445138487e+02 	 3.8371458741e+02 	 5.4870272868e+00 	 -9.5051436741e-04 
9.1835695373e+02 	 -1.2386339059e+02 	 3.8311199884e+02 	 5.4862543104e+00 	 -8.8738703108e-04 
9.1919383355e+02 	 -1.2327925182e+02 	 3.8251255350e+02 	 5.4855367603e+00 	 -8.2865695418e-04 
9.2002562773e+02 	 -1.2269906075e+02 	 3.8191641356e+02 	 5.4848707080e+00 	 -7.7404487259e-04 
9.2085216950e+02 	 -1.2212288061e+02 	 3.8132370616e+02 	 5.4842521115e+00 	 -7.2405160091e-04 
9.2167337085e+02 	 -1.2155073147e+02 	 3.8073450857e+02 	 5.4836764415e+00 	 -6.7924993030e-04 
9.2248921695e+02 	 -1.2098259865e+02 	 3.8014885379e+02 	 5.4831388182e+00 	 -6.4005796842e-04 
9.2329980675e+02 	 -1.2041844758e+02 	 3.7956674623e+02 	 5.4826338419e+00 	 -6.0730142624e-04 
9.2410513316e+02 	 -1.1985822002e+02 	 3.7898815879e+02 	 5.4821557096e+00 	 -5.8161544582e-04 
9.2490529038e+02 	 -1.1930184597e+02 	 3.7841304514e+02 	 5.4816980671e+00 	 -5.6376278298e-04 
9.2570037160e+02 	 -1.1874925377e+02 	 3.7784134743e+02 	 5.4812542585e+00 	 -5.5412031478e-04 
9.2649047046e+02 	 -1.1820036969e+02 	 3.7727299572e+02 	 5.4808175002e+00 	 -5.5282453636e-04 
9.2727570511e+02 	 -1.1765511408e+02 	 3.7670790568e+02 	 5.4803812240e+00 	 -5.5973832158e-04 
9.2805621198e+02 	 -1.1711339767e+02 	 3.7614597558e+02 	 5.4799387691e+00 	 -5.7531017107e-04 
9.2883215548e+02 	 -1.1657511881e+02 	 3.7558708379e+02 	 5.4794835457e+00 	 -5.9917197945e-04 
9.2960371545e+02 	 -1.1604016226e+02 	 3.7503108791e+02 	 5.4790093047e+00 	 -6.3124896939e-04 
9.3037110057e+02 	 -1.1550840022e+02 	 3.7447782519e+02 	 5.4785096119e+00 	 -6.7229012180e-04 
9.3113453625e+02 	 -1.1497969501e+02 	 3.7392711436e+02 	 5.4779774347e+00 	 -7.2309895759e-04 
9.3189425695e+02 	 -1.1445390272e+02 	 3.7337875878e+02 	 5.4774053190e+00 	 -7.8414637710e-04 
9.3265053271e+02 	 -1.1393087860e+02 	 3.7283255198e+02 	 5.4767856590e+00 	 -8.5580014740e-04 
9.3340358221e+02 	 -1.1341049097e+02 	 3.7228829153e+02 	 5.4761102037e+00 	 -9.3935103843e-04 
9.3415358837e+02 	 -1.1289263388e+02 	 3.7174579177e+02 	 5.4753701395e+00 	 -1.0352280817e-03 
9.3490057897e+02 	 -1.1237732284e+02 	 3.7120498522e+02 	 5.4745572331e+00 	 -1.1420025145e-03 
9.3564464944e+02 	 -1.1186460453e+02 	 3.7066582913e+02 	 5.4736639575e+00 	 -1.2600127173e-03 
9.3638568731e+02 	 -1.1135452965e+02 	 3.7012827939e+02 	 5.4726821572e+00 	 -1.3906127124e-03 
9.3712368688e+02 	 -1.1084715154e+02 	 3.6959228797e+02 	 5.4716037449e+00 	 -1.5321995245e-03 
9.3785881674e+02 	 -1.1034252673e+02 	 3.6905780227e+02 	 5.4704218050e+00 	 -1.6840607533e-03 
9.3859088286e+02 	 -1.0984071560e+02 	 3.6852476575e+02 	 5.4691288633e+00 	 -1.8490159339e-03 
9.3931995752e+02 	 -1.0934178316e+02 	 3.6799311827e+02 	 5.4677157744e+00 	 -2.0279722831e-03 
9.4004603211e+02 	 -1.0884578496e+02 	 3.6746278196e+02 	 5.4661733774e+00 	 -2.2205981339e-03 
9.4076975808e+02 	 -1.0835262735e+02 	 3.6693351090e+02 	 5.4644919651e+00 	 -2.4285351692e-03 
9.4149103016e+02 	 -1.0786206359e+02 	 3.6640488085e+02 	 5.4626601933e+00 	 -2.6515811874e-03 
9.4221064481e+02 	 -1.0737383378e+02 	 3.6587643656e+02 	 5.4606662640e+00 	 -2.8905307352e-03 
9.4292918726e+02 	 -1.0688772913e+02 	 3.6534776375e+02 	 5.4584991503e+00 	 -3.1399089272e-03 
9.4364677453e+02 	 -1.0640361853e+02 	 3.6481851945e+02 	 5.4561482145e+00 	 -3.4109052951e-03 
9.4436345629e+02 	 -1.0592142948e+02 	 3.6428841148e+02 	 5.4536027041e+00 	 -3.6922032360e-03 
9.4507965154e+02 	 -1.0544113823e+02 	 3.6375718766e+02 	 5.4508526376e+00 	 -3.9862665864e-03 
9.4579606123e+02 	 -1.0496276100e+02 	 3.6322462946e+02 	 5.4478888950e+00 	 -4.2897005214e-03 
9.4651183066e+02 	 -1.0448634512e+02 	 3.6269054380e+02 	 5.4447030398e+00 	 -4.6085154539e-03 
9.4722751831e+02 	 -1.0401196066e+02 	 3.6215475343e+02 	 5.4412872837e+00 	 -4.9344669769e-03 
9.4794341787e+02 	 -1.0353969878e+02 	 3.6161709622e+02 	 5.4376350578e+00 	 -5.2568114855e-03 
9.4865968371e+02 	 -1.0306966835e+02 	 3.6107742503e+02 	 5.4337410648e+00 	 -5.6100189079e-03 
9.4937549981e+02 	 -1.0260199191e+02 	 3.6053560656e+02 	 5.4296013880e+00 	 -5.9542515973e-03 
9.5009137101e+02 	 -1.0213680338e+02 	 3.5999151930e+02 	 5.4252131398e+00 	 -6.3029720003e-03 
9.5080837025e+02 	 -1.0167424546e+02 	 3.5944505235e+02 	 5.4205753436e+00 	 -6.6438920184e-03 
9.5152447710e+02 	 -1.0121446731e+02 	 3.5889610453e+02 	 5.4156887967e+00 	 -6.9941636700e-03 
9.5224072146e+02 	 -1.0075762060e+02 	 3.5834458233e+02 	 5.4105559171e+00 	 -7.3329818559e-03 
9.5295783828e+02 	 -1.0030385723e+02 	 3.5779039950e+02 	 5.4051805476e+00 	 -7.5979113090e-03 
9.5367497842e+02 	 -9.9853330456e+01 	 3.5723347999e+02 	 5.3995678680e+00 	 -7.9947448174e-03 
9.5439148329e+02 	 -9.9406193732e+01 	 3.5667375776e+02 	 5.3937242410e+00 	 -8.3118057043e-03 
9.5510786305e+02 	 -9.8962599055e+01 	 3.5611117599e+02 	 5.3876572202e+00 	 -8.6162067171e-03 
9.5582594596e+02 	 -9.8522695628e+01 	 3.5554568631e+02 	 5.3813753262e+00 	 -8.9111032060e-03 
9.5654251196e+02 	 -9.8086628710e+01 	 3.5497724833e+02 	 5.3748878922e+00 	 -9.1907780264e-03 
9.5725906559e+02 	 -9.7654538771e+01 	 3.5440582910e+02 	 5.3682047719e+00 	 -9.4628807287e-03 
9.5797670362e+02 	 -9.7226560750e+01 	 3.5383140260e+02 	 5.3613362644e+00 	 -9.7052327905e-03 
9.5869306294e+02 	 -9.6802823553e+01 	 3.5325394952e+02 	 5.3542930458e+00 	 -9.9474594224e-03 
9.5940934916e+02 	 -9.6383449691e+01 	 3.5267345708e+02 	 5.3470861192e+00 	 -1.0173349111e-02 
9.6012602882e+02 	 -9.5968555062e+01 	 3.5208991883e+02 	 5.3397266698e+00 	 -1.0368229109e-02 
9.6084215542e+02 	 -9.5558248707e+01 	 3.5150333450e+02 	 5.3322260698e+00 	 -1.0569349552e-02 
9.6155802325e+02 	 -9.5152632664e+01 	 3.5091370978e+02 	 5.3245957745e+00 	 -1.0744739533e-02 
9.6227380122e+02 	 -9.4751801872e+01 	 3.5032105610e+02 	 5.3168472295e+00 	 -1.0901234638e-02 
9.6298935056e+02 	 -9.4355844429e+01 	 3.4972539017e+02 	 5.3089915096e+00 	 -1.1051132874e-02 
9.6370459898e+02 	 -9.3964841480e+01 	 3.4912673380e+02 	 5.3010396468e+00 	 -1.1180989984e-02 
9.6441964633e+02 	 -9.3578867690e+01 	 3.4852511329e+02 	 5.2930020506e+00 	 -1.1297874118e-02 
9.6513423840e+02 	 -9.3197991577e+01 	 3.4792055902e+02 	 5.2848885297e+00 	 -1.1405217509e-02 
9.6584873916e+02 	 -9.2822275924e+01 	 3.4731310495e+02 	 5.2767082404e+00 	 -1.1494308199e-02 
9.6656299956e+02 	 -9.2451778138e+01 	 3.4670278811e+02 	 5.2684696674e+00 	 -1.1572621793e-02 
9.6727658340e+02 	 -9.2086550572e+01 	 3.4608964824e+02 	 5.2601806183e+00 	 -1.1651414138e-02 
9.6799008948e+02 	 -9.1726640768e+01 	 3.4547372731e+02 	 5.2518482836e+00 	 -1.1704768403e-02 
9.6870338206e+02 	 -9.1372091761e+01 	 3.4485506917e+02 	 5.2434791966e+00 	 -1.1756136120e-02 
9.6941603665e+02 	 -9.1022942358e+01 	 3.4423371906e+02 	 5.2350792757e+00 	 -1.1821396317e-02 
9.7012836914e+02 	 -9.0679227395e+01 	 3.4360972321e+02 	 5.2266538690e+00 	 -1.1840838087e-02 
9.7084068420e+02 	 -9.0340978202e+01 	 3.4298312833e+02 	 5.2182075635e+00 	 -1.1874260553e-02 
9.7155259823e+02 	 -9.0008222933e+01 	 3.4235398118e+02 	 5.2097443164e+00 	 -1.1918214997e-02 
9.7226360888e+02 	 -8.9680987336e+01 	 3.4172232791e+02 	 5.2012670377e+00 	 -1.1923864562e-02 
9.7297494807e+02 	 -8.9359295600e+01 	 3.4108821366e+02 	 5.1927775896e+00 	 -1.1944209848e-02 
9.7368598448e+02 	 -8.9043170715e+01 	 3.4045168321e+02 	 5.1842775642e+00 	 -1.1953410959e-02 
9.7439545241e+02 	 -8.8732634305e+01 	 3.3981278029e+02 	 5.1757681238e+00 	 -1.1983733044e-02 
9.7510591233e+02 	 -8.8427706761e+01 	 3.3917154694e+02 	 5.1672497529e+00 	 -1.2000681342e-02 
9.7581595670e+02 	 -8.8128408359e+01 	 3.3852802323e+02 	 5.1587218160e+00 	 -1.2017114764e-02 
9.7652491465e+02 	 -8.7834760531e+01 	 3.3788224702e+02 	 5.1501824691e+00 	 -1.2069212869e-02 
9.7723407863e+02 	 -8.7546787322e+01 	 3.3723425382e+02 	 5.1416284672e+00 	 -1.2074918350e-02 
9.7794313084e+02 	 -8.7264516453e+01 	 3.3658407686e+02 	 5.1330553613e+00 	 -1.2108221424e-02 
9.7865130629e+02 	 -8.6987979684e+01 	 3.3593174745e+02 	 5.1244579608e+00 	 -1.2181641465e-02 
9.7935935534e+02 	 -8.6717213292e+01 	 3.3527729521e+02 	 5.1158303059e+00 	 -1.2202213873e-02 
9.8006763750e+02 	 -8.6452258482e+01 	 3.3462074836e+02 	 5.1071657386e+00 	 -1.2263193236e-02 
9.8077581161e+02 	 -8.6193161341e+01 	 3.3396213397e+02 	 5.0984574446e+00 	 -1.2325930119e-02 
9.8148259735e+02 	 -8.5939972700e+01 	 3.3330147830e+02 	 5.0896986314e+00 	 -1.2405927177e-02 
9.8219020462e+02 	 -8.5692747770e+01 	 3.3263880709e+02 	 5.0808827650e+00 	 -1.2502968801e-02 
9.8289758224e+02 	 -8.5451545692e+01 	 3.3197414595e+02 	 5.0720037492e+00 	 -1.2591846939e-02 
9.8360385406e+02 	 -8.5216428797e+01 	 3.3130752070e+02 	 5.0630562762e+00 	 -1.2701056036e-02 
9.8431088240e+02 	 -8.4987461798e+01 	 3.3063895781e+02 	 5.0540359918e+00 	 -1.2812413099e-02 
9.8501769400e+02 	 -8.4764710891e+01 	 3.2996848475e+02 	 5.0449396313e+00 	 -1.2923311769e-02 
9.8572397678e+02 	 -8.4548242820e+01 	 3.2929613035e+02 	 5.0357651380e+00 	 -1.3047623514e-02 
9.8643043179e+02 	 -8.4338123950e+01 	 3.2862192510e+02 	 5.0265117069e+00 	 -1.3154008920e-02 
9.8713679769e+02 	 -8.4134419314e+01 	 3.2794590139e+02 	 5.0171798424e+00 	 -1.3266910028e-02 
9.8784297187e+02 	 -8.3937191628e+01 	 3.2726809370e+02 	 5.0077714045e+00 	 -1.3374497868e-02 
9.8854914378e+02 	 -8.3746500208e+01 	 3.2658853879e+02 	 4.9982896886e+00 	 -1.3477426493e-02 
9.8925520389e+02 	 -8.3562400049e+01 	 3.2590727572e+02 	 4.9887392828e+00 	 -1.3572805545e-02 
9.8996111726e+02 	 -8.3384941047e+01 	 3.2522434585e+02 	 4.9791259294e+00 	 -1.3663752194e-02 
9.9066720929e+02 	 -8.3214167383e+01 	 3.2453979274e+02 	 4.9694563796e+00 	 -1.3735602377e-02 
9.9137304127e+02 	 -8.3050117063e+01 	 3.2385366185e+02 	 4.9597382087e+00 	 -1.3798802780e-02 
9.9207884446e+02 	 -8.2892821597e+01 	 3.2316600035e+02 	 4.9499796181e+00 	 -1.3851678233e-02 
9.9278450914e+02 	 -8.2742305829e+01 	 3.2247685669e+02 	 4.9401891723e+00 	 -1.3894868217e-02 
9.9349023047e+02 	 -8.2598588184e+01 	 3.2178628028e+02 	 4.9303755197e+00 	 -1.3918225541e-02 
9.9419599093e+02 	 -8.2461681108e+01 	 3.2109432109e+02 	 4.9205470988e+00 	 -1.3932190658e-02 
9.9490145296e+02 	 -8.2331591444e+01 	 3.2040102930e+02 	 4.9107118495e+00 	 -1.3953159074e-02 
9.9560705931e+02 	 -8.2208320970e+01 	 3.1970645512e+02 	 4.9008771946e+00 	 -1.3932590673e-02 
9.9631286753e+02 	 -8.2091867118e+01 	 3.1901064857e+02 	 4.8910498695e+00 	 -1.3913827681e-02 
9.9701882214e+02 	 -8.1982223563e+01 	 3.1831365947e+02 	 4.8812359204e+00 	 -1.3891292713e-02 
9.9772382068e+02 	 -8.1879380625e+01 	 3.1761553738e+02 	 4.8714407895e+00 	 -1.3886883713e-02 
9.9842985615e+02 	 -8.1783325536e+01 	 3.1691633175e+02 	 4.8616694119e+00 	 -1.3819324183e-02 
9.9913606650e+02 	 -8.1694042814e+01 	 3.1621609203e+02 	 4.8519261981e+00 	 -1.3764480974e-02 
9.9984168419e+02 	 -8.1611514525e+01 	 3.1551486773e+02 	 4.8422150978e+00 	 -1.3768626647e-02 
1.0005478932e+03 	 -8.1535720602e+01 	 3.1481270850e+02 	 4.8325396045e+00 	 -1.3662372908e-02 
1.0012545913e+03 	 -8.1466639126e+01 	 3.1410966413e+02 	 4.8229027566e+00 	 -1.3603106651e-02 
1.0019614964e+03 	 -8.1404246547e+01 	 3.1340578452e+02 	 4.8133072183e+00 	 -1.3573769027e-02 
1.0026673864e+03 	 -8.1348517853e+01 	 3.1270111977e+02 	 4.8037553579e+00 	 -1.3476075980e-02 
1.0033748405e+03 	 -8.1299426594e+01 	 3.1199572008e+02 	 4.7942493535e+00 	 -1.3403894871e-02 
1.0040827359e+03 	 -8.1256944893e+01 	 3.1128963581e+02 	 4.7847912241e+00 	 -1.3330485854e-02 
1.0047891070e+03 	 -8.1221043464e+01 	 3.1058291742e+02 	 4.7753828339e+00 	 -1.3277144861e-02 
1.0054969249e+03 	 -8.1191691822e+01 	 3.0987561541e+02 	 4.7660257777e+00 	 -1.3168381193e-02 
1.0062054893e+03 	 -8.1168858450e+01 	 3.0916778030e+02 	 4.7567214272e+00 	 -1.3086708411e-02 
1.0069138521e+03 	 -8.1152511172e+01 	 3.0845946249e+02 	 4.7474707598e+00 	 -1.3038778091e-02 
1.0076220795e+03 	 -8.1142617571e+01 	 3.0775071232e+02 	 4.7382742606e+00 	 -1.2926077041e-02 
1.0083315864e+03 	 -8.1139145450e+01 	 3.0704157993e+02 	 4.7291318666e+00 	 -1.2845126192e-02 
1.0090415127e+03 	 -8.1142063305e+01 	 3.0633211530e+02 	 4.7200429181e+00 	 -1.2743610085e-02 
1.0097497894e+03 	 -8.1151340653e+01 	 3.0562236821e+02 	 4.7110062432e+00 	 -1.2691928755e-02 
1.0104602324e+03 	 -8.1166948283e+01 	 3.0491238827e+02 	 4.7020202147e+00 	 -1.2610995563e-02 
1.0111710484e+03 	 -8.1188858401e+01 	 3.0420222491e+02 	 4.6930828580e+00 	 -1.2540197097e-02 
1.0118819702e+03 	 -8.1217044491e+01 	 3.0349192739e+02 	 4.6841921179e+00 	 -1.2514996937e-02 
1.0125922257e+03 	 -8.1251481392e+01 	 3.0278154484e+02 	 4.6753457326e+00 	 -1.2399960520e-02 
1.0133041283e+03 	 -8.1292145357e+01 	 3.0207112623e+02 	 4.6665412867e+00 	 -1.2336460558e-02 
1.0140163799e+03 	 -8.1339014172e+01 	 3.0136072046e+02 	 4.6577762278e+00 	 -1.2276412148e-02 
1.0147273570e+03 	 -8.1392067316e+01 	 3.0065037635e+02 	 4.6490478286e+00 	 -1.2238593376e-02 
1.0154405344e+03 	 -8.1451286031e+01 	 2.9994014272e+02 	 4.6403532520e+00 	 -1.2172514471e-02 
1.0161539371e+03 	 -8.1516653524e+01 	 2.9923006841e+02 	 4.6316894156e+00 	 -1.2114089006e-02 
1.0168667528e+03 	 -8.1588155120e+01 	 2.9852020237e+02 	 4.6230530298e+00 	 -1.2101525255e-02 
1.0175805310e+03 	 -8.1665778359e+01 	 2.9781059372e+02 	 4.6144406456e+00 	 -1.2040271348e-02 
1.0182949806e+03 	 -8.1749513064e+01 	 2.9710129183e+02 	 4.6058486806e+00 	 -1.2008327960e-02 
1.0190098145e+03 	 -8.1839351491e+01 	 2.9639234638e+02 	 4.5972733312e+00 	 -1.2011687238e-02 
1.0197236819e+03 	 -8.1935288413e+01 	 2.9568380745e+02 	 4.5887106610e+00 	 -1.1952234722e-02 
1.0204395309e+03 	 -8.2037320969e+01 	 2.9497572558e+02 	 4.5801567957e+00 	 -1.1946799573e-02 
1.0211556359e+03 	 -8.2145448743e+01 	 2.9426815187e+02 	 4.5716077123e+00 	 -1.1938759379e-02 
1.0218714426e+03 	 -8.2259673720e+01 	 2.9356113802e+02 	 4.5630593975e+00 	 -1.1941979370e-02 
1.0225877370e+03 	 -8.2380000295e+01 	 2.9285473641e+02 	 4.5545078433e+00 	 -1.1932268648e-02 
1.0233051328e+03 	 -8.2506435308e+01 	 2.9214900022e+02 	 4.5459489803e+00 	 -1.1938272494e-02 
1.0240223158e+03 	 -8.2638987819e+01 	 2.9144398344e+02 	 4.5373789003e+00 	 -1.1957076318e-02 
1.0247399385e+03 	 -8.2777668897e+01 	 2.9073974090e+02 	 4.5287938767e+00 	 -1.1970040219e-02 
1.0254581429e+03 	 -8.2922491270e+01 	 2.9003632827e+02 	 4.5201905021e+00 	 -1.1989560992e-02 
1.0261767481e+03 	 -8.3073468791e+01 	 2.8933380201e+02 	 4.5115659102e+00 	 -1.2014253716e-02 
1.0268957436e+03 	 -8.3230615469e+01 	 2.8863221919e+02 	 4.5029182241e+00 	 -1.2040577782e-02 
1.0276151574e+03 	 -8.3393944402e+01 	 2.8793163723e+02 	 4.4942467004e+00 	 -1.2066255204e-02 
1.0283349985e+03 	 -8.3563466989e+01 	 2.8723211372e+02 	 4.4855515590e+00 	 -1.2091891894e-02 
1.0290552358e+03 	 -8.3739192881e+01 	 2.8653370638e+02 	 4.4768334240e+00 	 -1.2116743495e-02 
1.0297758679e+03 	 -8.3921130291e+01 	 2.8583647310e+02 	 4.4680930468e+00 	 -1.2140290776e-02 
1.0304969076e+03 	 -8.4109286200e+01 	 2.8514047201e+02 	 4.4593313454e+00 	 -1.2162083149e-02 
1.0312183670e+03 	 -8.4303666079e+01 	 2.8444576137e+02 	 4.4505496485e+00 	 -1.2181459048e-02 
1.0319402495e+03 	 -8.4504272437e+01 	 2.8375239922e+02 	 4.4417506199e+00 	 -1.2195245019e-02 
1.0326625782e+03 	 -8.4711102612e+01 	 2.8306044261e+02 	 4.4329389723e+00 	 -1.2201119186e-02 
1.0333853478e+03 	 -8.4924147041e+01 	 2.8236994713e+02 	 4.4241212244e+00 	 -1.2196910743e-02 
1.0341085119e+03 	 -8.5143387519e+01 	 2.8168096597e+02 	 4.4153060385e+00 	 -1.2180337585e-02 
1.0348320574e+03 	 -8.5368795924e+01 	 2.8099354937e+02 	 4.4065043603e+00 	 -1.2146215334e-02 
